file,psnr,ssim,lpips
GOPR0385_11_01_003096.png,24.16554598288224,0.8588482141494751,0.3118513226509094
GOPR0385_11_01_003097.png,24.347172870452518,0.8545601963996887,0.29435163736343384
GOPR0385_11_01_003098.png,24.667312568264204,0.8737191557884216,0.2937195897102356
GOPR0385_11_01_003099.png,25.561284428673694,0.8656383752822876,0.26927658915519714
GOPR0385_11_01_003100.png,26.705891646162176,0.8958731889724731,0.26001664996147156
GOPR0385_11_01_003101.png,25.04664019764512,0.874758780002594,0.2906729578971863
GOPR0385_11_01_003102.png,23.128764972306705,0.8189672827720642,0.3428160548210144
GOPR0385_11_01_003103.png,23.43914493368498,0.8432841300964355,0.35267743468284607
GOPR0385_11_01_003104.png,23.60223278014368,0.7974247932434082,0.35686248540878296
GOPR0385_11_01_003105.png,24.565747602798417,0.8561504483222961,0.3220319449901581
GOPR0385_11_01_003106.png,24.159007305780783,0.8468288779258728,0.3184444010257721
GOPR0385_11_01_003107.png,25.0838920676507,0.8808408379554749,0.29911959171295166
GOPR0385_11_01_003108.png,24.182094803800624,0.852932333946228,0.328980416059494
GOPR0385_11_01_003109.png,24.414353843483127,0.8791395425796509,0.3168112635612488
GOPR0385_11_01_003110.png,25.167221465385225,0.8719006776809692,0.2935290038585663
GOPR0396_11_00_000001.png,25.159339810672545,0.9037373661994934,0.2074006199836731
GOPR0396_11_00_000002.png,24.752437388440182,0.8951379656791687,0.21865570545196533
GOPR0396_11_00_000003.png,25.55080241894201,0.9075618386268616,0.20553310215473175
GOPR0396_11_00_000004.png,24.73607919530215,0.880113959312439,0.224127396941185
GOPR0396_11_00_000005.png,27.403555663027138,0.9415091276168823,0.15267670154571533
GOPR0396_11_00_000006.png,27.384779242140333,0.9373599290847778,0.16339975595474243
GOPR0396_11_00_000007.png,26.26573336693474,0.9184355139732361,0.17948436737060547
GOPR0396_11_00_000008.png,26.679018118548786,0.9259953498840332,0.15777912735939026
GOPR0396_11_00_000009.png,27.39114431731934,0.9397739171981812,0.14429453015327454
GOPR0396_11_00_000010.png,26.08484390591778,0.9145877361297607,0.19116398692131042
GOPR0396_11_00_000011.png,26.558434848146412,0.9220198392868042,0.17552432417869568
GOPR0396_11_00_000012.png,25.82632946535203,0.9097760915756226,0.1927918791770935
GOPR0396_11_00_000013.png,27.04372924259461,0.9315131306648254,0.16150029003620148
GOPR0396_11_00_000014.png,25.738729910241393,0.8957365155220032,0.20188604295253754
GOPR0396_11_00_000015.png,26.107881176564256,0.9208545684814453,0.20302072167396545
GOPR0396_11_00_000016.png,26.24935588939781,0.9209004044532776,0.1910751760005951
GOPR0396_11_00_000017.png,26.45738347112399,0.9305392503738403,0.17870330810546875
GOPR0396_11_00_000018.png,26.572854411709464,0.9251720905303955,0.17898239195346832
GOPR0396_11_00_000019.png,24.50964613150386,0.8946882486343384,0.24512729048728943
GOPR0396_11_00_000020.png,27.453109752309693,0.938606321811676,0.14667019248008728
GOPR0396_11_00_000021.png,27.37152523723063,0.9333335161209106,0.14830097556114197
GOPR0396_11_00_000022.png,28.164986940447335,0.9486792683601379,0.12481297552585602
GOPR0396_11_00_000023.png,27.743858646709082,0.9448885321617126,0.1492537409067154
GOPR0396_11_00_000024.png,26.44359071667128,0.9164040088653564,0.18112558126449585
GOPR0396_11_00_000025.png,28.03172549234749,0.9499030709266663,0.13849249482154846
GOPR0396_11_00_000026.png,27.044807760408798,0.9350547790527344,0.17615798115730286
GOPR0396_11_00_000027.png,28.414292785130026,0.9501699805259705,0.12427475303411484
GOPR0396_11_00_000028.png,29.191193015379184,0.9603124856948853,0.12029613554477692
GOPR0396_11_00_000029.png,28.010614388105274,0.9474183320999146,0.13041695952415466
GOPR0396_11_00_000030.png,27.958399701595834,0.949385404586792,0.12242038547992706
GOPR0396_11_00_000031.png,27.22294332703776,0.930562436580658,0.15728594362735748
